Id,Date,type,category,value,Is_Necessary,payment_mode,is_recurring,context,time_block,day_type,cummulative monthly spend
58,28-10-2023,expense,Medical,301,Yes,Cash,No,Emergency,Morning,Weekend,27631
59,28-10-2023,expense,Groceries,837,Yes,Credit Card,No,Routine,Morning,Weekend,28468
60,28-10-2023,expense,Rent,2616,Yes,Net Banking,Yes,Unplanned,Morning,Weekend,31084
61,28-10-2023,expense,Clothing,383,No,Debit Card,No,Seasonal,Morning,Weekend,31467
62,29-10-2023,savings,Mutual Fund,200,No,Credit Card,No,Unplanned,Night,Weekend,
63,29-10-2023,expense,Travel,1047,No,Credit Card,No,Seasonal,Evening,Weekend,32514
64,30-10-2023,expense,Clothing,690,No,Cash,No,Seasonal,Evening,Weekday,33204
65,30-10-2023,expense,Medical,961,Yes,Credit Card,No,Emergency,Afternoon,Weekday,34165
66,31-10-2023,expense,Rent,3009,Yes,UPI,Yes,Planned,Afternoon,Weekday,37174
67,31-10-2023,expense,EMI,1389,Yes,UPI,Yes,Planned,Night,Weekday,38563
68,31-10-2023,expense,Rent,2728,Yes,Cash,Yes,Planned,Evening,Weekday,41291
1,01-11-2023,expense,Medical,769,Yes,Debit Card,No,Emergency,Evening,Weekday,769
2,02-11-2023,expense,Rent,1853,Yes,Net Banking,Yes,Routine,Morning,Weekday,2622
3,02-11-2023,expense,Rent,1835,Yes,Credit Card,Yes,Routine,Night,Weekday,4457
4,02-11-2023,income,Freelance,855,No,Credit Card,No,Routine,Night,Weekday,
5,03-11-2023,expense,Subscription,210,No,Cash,Yes,Routine,Morning,Weekday,4667
6,04-11-2023,income,Bonus,4428,No,Debit Card,No,Planned,Night,Weekend,
7,04-11-2023,expense,Utilities,827,Yes,Cash,No,Routine,Night,Weekend,5494
8,06-11-2023,income,Bonus,4633,No,Credit Card,No,Unplanned,Afternoon,Weekday,
9,06-11-2023,expense,Dining Out,155,No,Net Banking,No,Unplanned,Evening,Weekday,5649
10,06-11-2023,expense,Mobile Recharge,55,Yes,Debit Card,No,Routine,Night,Weekday,5704
11,07-11-2023,expense,Fuel,280,No,Debit Card,No,Unplanned,Afternoon,Weekday,5984
12,07-11-2023,expense,Dining Out,171,No,UPI,No,Unplanned,Evening,Weekday,6155
13,07-11-2023,savings,Stock Investment,205,No,Credit Card,No,Planned,Morning,Weekday,
14,08-11-2023,expense,Clothing,582,No,Credit Card,No,Seasonal,Afternoon,Weekday,6737
15,08-11-2023,expense,Rent,2463,Yes,Cash,Yes,Routine,Afternoon,Weekday,9200
16,09-11-2023,expense,Subscription,131,No,UPI,Yes,Planned,Evening,Weekday,9331
17,10-11-2023,expense,Dining Out,221,No,UPI,No,Unplanned,Morning,Weekday,9552
18,10-11-2023,expense,EMI,988,Yes,Cash,Yes,Planned,Afternoon,Weekday,10540
19,11-11-2023,expense,Dining Out,131,No,Net Banking,No,Unplanned,Night,Weekend,10671
20,11-11-2023,expense,Travel,1337,No,Cash,No,Seasonal,Night,Weekend,12008
21,11-11-2023,expense,Mobile Recharge,75,Yes,Net Banking,No,Routine,Night,Weekend,12083
22,11-11-2023,expense,Dining Out,248,No,Cash,No,Unplanned,Morning,Weekend,12331
23,11-11-2023,savings,Gold,1290,No,Cash,No,Seasonal,Afternoon,Weekend,
24,11-11-2023,expense,Medical,364,Yes,Debit Card,No,Emergency,Night,Weekend,12695
25,12-11-2023,expense,Entertainment,111,No,UPI,No,Unplanned,Morning,Weekend,12806
26,12-11-2023,expense,Clothing,368,No,Credit Card,No,Seasonal,Night,Weekend,13174
27,13-11-2023,expense,Rent,2810,Yes,Credit Card,Yes,Unplanned,Evening,Weekday,15984
28,15-11-2023,income,Freelance,943,No,Cash,No,Unplanned,Afternoon,Weekday,
29,15-11-2023,expense,Fuel,285,No,UPI,No,Unplanned,Afternoon,Weekday,16269
30,15-11-2023,expense,Education,919,Yes,UPI,No,Planned,Morning,Weekday,17188
31,16-11-2023,expense,EMI,1854,Yes,Credit Card,Yes,Planned,Morning,Weekday,19042
32,16-11-2023,expense,Groceries,869,Yes,Debit Card,No,Routine,Afternoon,Weekday,19911
33,17-11-2023,expense,Utilities,572,Yes,Credit Card,No,Routine,Night,Weekday,20483
34,18-11-2023,expense,Rent,3249,Yes,Debit Card,Yes,Planned,Night,Weekend,23732
35,20-11-2023,income,Bonus,3775,No,Net Banking,No,Planned,Evening,Weekday,
36,20-11-2023,expense,Mobile Recharge,116,Yes,Net Banking,No,Routine,Night,Weekday,23848
37,21-11-2023,expense,Entertainment,168,No,UPI,No,Unplanned,Morning,Weekday,24016
38,22-11-2023,income,Freelance,1741,No,UPI,No,Planned,Morning,Weekday,
39,23-11-2023,expense,Groceries,368,Yes,UPI,No,Routine,Night,Weekday,24384
40,23-11-2023,savings,Fixed Deposit,1049,No,UPI,No,Routine,Morning,Weekday,
41,23-11-2023,expense,Entertainment,275,No,Credit Card,No,Unplanned,Afternoon,Weekday,24659
42,23-11-2023,expense,Entertainment,264,No,UPI,No,Unplanned,Afternoon,Weekday,24923
43,24-11-2023,expense,Travel,1397,No,Debit Card,No,Seasonal,Night,Weekday,26320
44,25-11-2023,expense,Clothing,433,No,Credit Card,No,Seasonal,Afternoon,Weekend,26753
45,25-11-2023,expense,Utilities,745,Yes,UPI,No,Routine,Afternoon,Weekend,27498
46,25-11-2023,income,Salary,10465,No,Debit Card,Yes,Planned,Evening,Weekend,
47,25-11-2023,expense,Utilities,699,Yes,Cash,No,Routine,Evening,Weekend,28197
48,25-11-2023,expense,Clothing,148,No,Net Banking,No,Seasonal,Afternoon,Weekend,28345
49,26-11-2023,expense,Groceries,450,Yes,UPI,No,Routine,Night,Weekend,28795
50,26-11-2023,expense,Groceries,644,Yes,UPI,No,Routine,Evening,Weekend,29439
51,26-11-2023,expense,EMI,1427,Yes,UPI,Yes,Planned,Morning,Weekend,30866
52,27-11-2023,expense,Utilities,338,Yes,Debit Card,No,Routine,Morning,Weekday,31204
53,27-11-2023,income,Bonus,3399,No,UPI,No,Planned,Morning,Weekday,
54,27-11-2023,expense,Groceries,916,Yes,Credit Card,No,Routine,Night,Weekday,32120
55,27-11-2023,expense,Fuel,111,No,UPI,No,Unplanned,Afternoon,Weekday,32231
56,29-11-2023,expense,Education,1451,Yes,Credit Card,No,Planned,Morning,Weekday,33682
57,30-11-2023,expense,Rent,2464,Yes,Debit Card,Yes,Planned,Night,Weekday,36146
1,01-12-2023,expense,Mobile Recharge,104,Yes,Debit Card,No,Routine,Evening,Weekday,104
2,03-12-2023,income,Bonus,2158,No,Net Banking,No,Unplanned,Afternoon,Weekend,
3,03-12-2023,expense,Groceries,764,Yes,Net Banking,No,Routine,Evening,Weekend,868
4,03-12-2023,expense,Entertainment,242,No,UPI,No,Unplanned,Night,Weekend,1110
5,05-12-2023,expense,Utilities,608,Yes,Cash,No,Routine,Morning,Weekday,1718
6,05-12-2023,expense,Subscription,255,No,Debit Card,Yes,Unplanned,Morning,Weekday,1973
7,06-12-2023,income,Interest,246,No,Cash,No,Routine,Night,Weekday,
8,06-12-2023,expense,Utilities,839,Yes,Credit Card,No,Routine,Morning,Weekday,2812
9,08-12-2023,expense,Dining Out,328,No,Cash,No,Unplanned,Afternoon,Weekday,3140
10,08-12-2023,expense,Clothing,801,No,Net Banking,No,Seasonal,Night,Weekday,3941
11,08-12-2023,expense,Entertainment,210,No,UPI,No,Unplanned,Evening,Weekday,4151
12,09-12-2023,income,Bonus,1364,No,Net Banking,No,Routine,Night,Weekend,
13,09-12-2023,savings,Gold,796,No,UPI,No,Seasonal,Afternoon,Weekend,
14,09-12-2023,income,Interest,150,No,Cash,No,Unplanned,Afternoon,Weekend,
15,10-12-2023,expense,Medical,1100,Yes,Cash,No,Emergency,Night,Weekend,5251
16,11-12-2023,expense,Dining Out,278,No,Cash,No,Unplanned,Night,Weekday,5529
17,12-12-2023,income,Freelance,973,No,Cash,No,Unplanned,Morning,Weekday,
18,12-12-2023,expense,Travel,1494,No,Credit Card,No,Seasonal,Afternoon,Weekday,7023
19,12-12-2023,expense,EMI,2537,Yes,Debit Card,Yes,Planned,Night,Weekday,9560
20,12-12-2023,expense,Education,1024,Yes,Debit Card,No,Planned,Night,Weekday,10584
21,13-12-2023,expense,Fuel,138,No,Debit Card,No,Unplanned,Afternoon,Weekday,10722
22,13-12-2023,expense,Education,1890,Yes,UPI,No,Planned,Night,Weekday,12612
23,14-12-2023,expense,Clothing,368,No,Net Banking,No,Seasonal,Morning,Weekday,12980
24,14-12-2023,expense,Gift,798,No,Net Banking,No,Festive,Afternoon,Weekday,13778
25,15-12-2023,expense,Medical,1813,Yes,Cash,No,Emergency,Morning,Weekday,15591
26,16-12-2023,expense,Utilities,955,Yes,Credit Card,No,Routine,Morning,Weekend,16546
27,16-12-2023,expense,Dining Out,276,No,Net Banking,No,Unplanned,Morning,Weekend,16822
28,17-12-2023,expense,Travel,1282,No,Debit Card,No,Seasonal,Morning,Weekend,18104
29,18-12-2023,savings,Piggy Bank,102,No,Credit Card,No,Unplanned,Afternoon,Weekday,
30,18-12-2023,expense,Travel,1573,No,UPI,No,Seasonal,Morning,Weekday,19677
31,18-12-2023,expense,EMI,2675,Yes,Net Banking,Yes,Planned,Morning,Weekday,22352
32,19-12-2023,expense,Mobile Recharge,106,Yes,Debit Card,No,Routine,Night,Weekday,22458
33,19-12-2023,expense,Mobile Recharge,181,Yes,UPI,No,Routine,Afternoon,Weekday,22639
34,19-12-2023,expense,EMI,2109,Yes,Debit Card,Yes,Planned,Afternoon,Weekday,24748
35,19-12-2023,expense,EMI,2773,Yes,UPI,Yes,Planned,Evening,Weekday,27521
36,20-12-2023,savings,Piggy Bank,107,No,Debit Card,No,Planned,Afternoon,Weekday,
37,21-12-2023,expense,Utilities,880,Yes,Credit Card,No,Routine,Afternoon,Weekday,28401
38,21-12-2023,expense,Subscription,339,No,Net Banking,Yes,Planned,Evening,Weekday,28740
39,22-12-2023,expense,Clothing,544,No,Debit Card,No,Seasonal,Afternoon,Weekday,29284
40,23-12-2023,expense,Clothing,868,No,Net Banking,No,Seasonal,Afternoon,Weekend,30152
41,24-12-2023,expense,Groceries,612,Yes,UPI,No,Routine,Afternoon,Weekend,30764
42,24-12-2023,expense,Fuel,614,No,Cash,No,Unplanned,Afternoon,Weekend,31378
43,24-12-2023,income,Salary,7958,No,Credit Card,Yes,Unplanned,Evening,Weekend,
44,24-12-2023,expense,Travel,583,No,Credit Card,No,Seasonal,Afternoon,Weekend,31961
45,24-12-2023,expense,Education,3711,Yes,Debit Card,No,Planned,Afternoon,Weekend,35672
46,25-12-2023,expense,Clothing,900,No,Cash,No,Seasonal,Evening,Weekday,36572
47,25-12-2023,expense,Fuel,364,No,Credit Card,No,Unplanned,Night,Weekday,36936
48,26-12-2023,expense,Education,3110,Yes,Net Banking,No,Planned,Morning,Weekday,40046
49,26-12-2023,expense,EMI,1987,Yes,Debit Card,Yes,Planned,Night,Weekday,42033
50,27-12-2023,expense,Education,2868,Yes,Debit Card,No,Planned,Evening,Weekday,44901
51,28-12-2023,savings,Recurring Deposit,413,No,Net Banking,Yes,Planned,Morning,Weekday,
52,28-12-2023,expense,EMI,2346,Yes,Credit Card,Yes,Planned,Evening,Weekday,47247
53,28-12-2023,expense,Mobile Recharge,51,Yes,Cash,No,Routine,Evening,Weekday,47298
54,29-12-2023,expense,Education,3305,Yes,Debit Card,No,Planned,Afternoon,Weekday,50603
55,29-12-2023,expense,Dining Out,242,No,Credit Card,No,Unplanned,Morning,Weekday,50845
56,30-12-2023,expense,Utilities,518,Yes,Cash,No,Routine,Afternoon,Weekend,51363
57,30-12-2023,expense,Groceries,1417,Yes,Debit Card,No,Routine,Morning,Weekend,52780
58,30-12-2023,expense,EMI,1919,Yes,Credit Card,Yes,Planned,Evening,Weekend,54699
59,31-12-2023,expense,Medical,381,Yes,Debit Card,No,Emergency,Evening,Weekend,55080
60,31-12-2023,expense,Utilities,1184,Yes,Cash,No,Routine,Night,Weekend,56264
61,31-12-2023,expense,Clothing,413,No,Credit Card,No,Seasonal,Morning,Weekend,56677
62,31-12-2023,expense,Groceries,506,Yes,UPI,No,Routine,Afternoon,Weekend,57183
63,31-12-2023,expense,Fuel,307,No,Debit Card,No,Unplanned,Night,Weekend,57490
1,01-01-2024,income,Bonus,5967,No,Debit Card,No,Planned,Night,Weekday,
2,01-01-2024,expense,Subscription,166,No,Credit Card,Yes,Routine,Night,Weekday,166
3,02-01-2024,expense,Clothing,903,No,Credit Card,No,Seasonal,Afternoon,Weekday,1069
4,02-01-2024,savings,Piggy Bank,82,No,Cash,No,Unplanned,Night,Weekday,
5,02-01-2024,expense,Groceries,765,Yes,Credit Card,No,Routine,Afternoon,Weekday,1834
6,02-01-2024,expense,Groceries,694,Yes,UPI,No,Routine,Night,Weekday,2528
7,03-01-2024,expense,Fuel,533,No,Cash,No,Unplanned,Afternoon,Weekday,3061
8,05-01-2024,expense,Travel,896,No,Debit Card,No,Seasonal,Evening,Weekday,3957
9,06-01-2024,expense,Groceries,1138,Yes,Debit Card,No,Routine,Evening,Weekend,5095
10,07-01-2024,income,Freelance,931,No,Net Banking,No,Unplanned,Evening,Weekend,
11,07-01-2024,income,Salary,12458,No,Debit Card,Yes,Planned,Evening,Weekend,
12,08-01-2024,expense,Medical,612,Yes,Cash,No,Emergency,Evening,Weekday,5707
13,08-01-2024,expense,Rent,4201,Yes,Debit Card,Yes,Unplanned,Night,Weekday,9908
14,09-01-2024,expense,Clothing,282,No,Net Banking,No,Seasonal,Night,Weekday,10190
15,09-01-2024,expense,Clothing,573,No,Debit Card,No,Seasonal,Night,Weekday,10763
16,11-01-2024,expense,Dining Out,280,No,UPI,No,Unplanned,Afternoon,Weekday,11043
17,12-01-2024,expense,Mobile Recharge,108,Yes,Debit Card,No,Routine,Afternoon,Weekday,11151
18,12-01-2024,expense,Gift,286,No,UPI,No,Festive,Afternoon,Weekday,11437
19,13-01-2024,income,Interest,217,No,UPI,No,Routine,Afternoon,Weekend,
20,13-01-2024,income,Freelance,3115,No,Net Banking,No,Routine,Evening,Weekend,
21,14-01-2024,expense,Fuel,225,No,UPI,No,Unplanned,Evening,Weekend,11662
22,15-01-2024,expense,Clothing,192,No,UPI,No,Seasonal,Evening,Weekday,11854
23,15-01-2024,expense,Rent,3052,Yes,Cash,Yes,Routine,Morning,Weekday,14906
24,16-01-2024,expense,Clothing,379,No,Net Banking,No,Seasonal,Night,Weekday,15285
25,16-01-2024,expense,Mobile Recharge,105,Yes,UPI,No,Routine,Afternoon,Weekday,15390
26,16-01-2024,expense,Entertainment,421,No,Net Banking,No,Unplanned,Afternoon,Weekday,15811
27,17-01-2024,expense,EMI,2365,Yes,Cash,Yes,Planned,Evening,Weekday,18176
28,17-01-2024,expense,Mobile Recharge,48,Yes,Credit Card,No,Routine,Afternoon,Weekday,18224
29,18-01-2024,expense,Dining Out,342,No,Credit Card,No,Unplanned,Afternoon,Weekday,18566
30,18-01-2024,expense,EMI,1426,Yes,Debit Card,Yes,Planned,Night,Weekday,19992
31,18-01-2024,expense,Utilities,907,Yes,Net Banking,No,Routine,Evening,Weekday,20899
32,19-01-2024,expense,Groceries,563,Yes,Net Banking,No,Routine,Night,Weekday,21462
33,19-01-2024,expense,Education,1469,Yes,Cash,No,Planned,Morning,Weekday,22931
34,19-01-2024,expense,Education,2944,Yes,Cash,No,Planned,Morning,Weekday,25875
35,19-01-2024,expense,Mobile Recharge,104,Yes,UPI,No,Routine,Morning,Weekday,25979
36,19-01-2024,expense,Utilities,1002,Yes,Credit Card,No,Routine,Evening,Weekday,26981
37,19-01-2024,expense,EMI,2585,Yes,Debit Card,Yes,Planned,Afternoon,Weekday,29566
38,19-01-2024,expense,Utilities,676,Yes,Cash,No,Routine,Evening,Weekday,30242
39,20-01-2024,expense,Clothing,204,No,Net Banking,No,Seasonal,Evening,Weekend,30446
40,20-01-2024,savings,Mutual Fund,531,No,Debit Card,No,Unplanned,Afternoon,Weekend,
41,21-01-2024,expense,Entertainment,314,No,Net Banking,No,Unplanned,Night,Weekend,30760
42,21-01-2024,expense,Utilities,1148,Yes,Credit Card,No,Routine,Morning,Weekend,31908
43,23-01-2024,savings,Piggy Bank,211,No,Debit Card,No,Unplanned,Night,Weekday,
44,23-01-2024,savings,Stock Investment,589,No,UPI,No,Unplanned,Morning,Weekday,
45,24-01-2024,income,Salary,10763,No,Net Banking,Yes,Unplanned,Evening,Weekday,
46,24-01-2024,expense,Education,1336,Yes,Credit Card,No,Planned,Morning,Weekday,33244
47,24-01-2024,expense,Gift,629,No,Net Banking,No,Festive,Evening,Weekday,33873
48,24-01-2024,expense,Mobile Recharge,71,Yes,UPI,No,Routine,Night,Weekday,33944
49,25-01-2024,expense,Dining Out,192,No,Credit Card,No,Unplanned,Evening,Weekday,34136
50,25-01-2024,income,Interest,115,No,UPI,No,Unplanned,Night,Weekday,
51,27-01-2024,expense,Education,1044,Yes,Credit Card,No,Planned,Afternoon,Weekend,35180
52,27-01-2024,expense,Groceries,1155,Yes,UPI,No,Routine,Afternoon,Weekend,36335
53,27-01-2024,expense,Dining Out,194,No,Cash,No,Unplanned,Afternoon,Weekend,36529
54,28-01-2024,expense,Medical,1321,Yes,Net Banking,No,Emergency,Evening,Weekend,37850
55,28-01-2024,expense,Dining Out,239,No,UPI,No,Unplanned,Afternoon,Weekend,38089
56,29-01-2024,expense,Groceries,1407,Yes,Net Banking,No,Routine,Morning,Weekday,39496
57,30-01-2024,expense,Mobile Recharge,151,Yes,Debit Card,No,Routine,Night,Weekday,39647
1,01-02-2024,expense,Fuel,221,No,Cash,No,Unplanned,Night,Weekday,221
2,01-02-2024,expense,EMI,1234,Yes,Net Banking,Yes,Planned,Morning,Weekday,1455
3,01-02-2024,expense,Education,2131,Yes,Cash,No,Planned,Evening,Weekday,3586
4,01-02-2024,expense,Entertainment,173,No,Debit Card,No,Unplanned,Evening,Weekday,3759
5,01-02-2024,expense,Groceries,790,Yes,Cash,No,Routine,Night,Weekday,4549
6,01-02-2024,expense,Subscription,40,No,UPI,Yes,Routine,Afternoon,Weekday,4589
7,02-02-2024,expense,Medical,895,Yes,Cash,No,Emergency,Evening,Weekday,5484
8,03-02-2024,expense,EMI,1657,Yes,UPI,Yes,Planned,Evening,Weekend,7141
9,03-02-2024,savings,Piggy Bank,29,No,Net Banking,No,Planned,Morning,Weekend,
10,04-02-2024,expense,EMI,1307,Yes,UPI,Yes,Planned,Morning,Weekend,8448
11,05-02-2024,expense,Medical,826,Yes,Cash,No,Emergency,Afternoon,Weekday,9274
12,05-02-2024,expense,Subscription,131,No,UPI,Yes,Routine,Evening,Weekday,9405
13,05-02-2024,expense,Entertainment,281,No,UPI,No,Unplanned,Evening,Weekday,9686
14,06-02-2024,expense,Entertainment,135,No,Debit Card,No,Unplanned,Morning,Weekday,9821
15,07-02-2024,expense,Travel,854,No,Credit Card,No,Seasonal,Evening,Weekday,10675
16,08-02-2024,expense,Dining Out,112,No,UPI,No,Unplanned,Night,Weekday,10787
17,08-02-2024,expense,Medical,403,Yes,Net Banking,No,Emergency,Morning,Weekday,11190
18,09-02-2024,expense,EMI,1012,Yes,UPI,Yes,Planned,Afternoon,Weekday,12202
19,09-02-2024,expense,Education,1060,Yes,Debit Card,No,Planned,Morning,Weekday,13262
20,10-02-2024,expense,Subscription,42,No,Net Banking,Yes,Unplanned,Evening,Weekend,13304
21,10-02-2024,expense,Mobile Recharge,39,Yes,Net Banking,No,Routine,Afternoon,Weekend,13343
22,10-02-2024,expense,Clothing,339,No,Cash,No,Seasonal,Morning,Weekend,13682
23,11-02-2024,expense,Dining Out,65,No,Debit Card,No,Unplanned,Night,Weekend,13747
24,11-02-2024,expense,Entertainment,107,No,UPI,No,Unplanned,Night,Weekend,13854
25,11-02-2024,expense,Gift,168,No,Net Banking,No,Festive,Morning,Weekend,14022
26,11-02-2024,income,Bonus,2194,No,Cash,No,Routine,Night,Weekend,
27,11-02-2024,savings,Mutual Fund,253,No,Credit Card,No,Unplanned,Night,Weekend,
28,12-02-2024,expense,Dining Out,81,No,UPI,No,Unplanned,Night,Weekday,14103
29,12-02-2024,expense,Clothing,398,No,Net Banking,No,Seasonal,Afternoon,Weekday,14501
30,12-02-2024,expense,Dining Out,197,No,Cash,No,Unplanned,Night,Weekday,14698
31,12-02-2024,income,Salary,4775,No,Cash,Yes,Unplanned,Night,Weekday,
32,13-02-2024,savings,Fixed Deposit,1940,No,Credit Card,No,Routine,Night,Weekday,
33,13-02-2024,expense,Utilities,395,Yes,UPI,No,Routine,Afternoon,Weekday,15093
34,13-02-2024,expense,Travel,1078,No,UPI,No,Seasonal,Morning,Weekday,16171
35,14-02-2024,expense,Rent,2103,Yes,Debit Card,Yes,Unplanned,Evening,Weekday,18274
36,14-02-2024,savings,Gold,688,No,Credit Card,No,Seasonal,Night,Weekday,
37,15-02-2024,expense,Rent,1911,Yes,Debit Card,Yes,Planned,Morning,Weekday,20185
38,15-02-2024,expense,Medical,611,Yes,Cash,No,Emergency,Night,Weekday,20796
39,15-02-2024,expense,Gift,250,No,Net Banking,No,Festive,Afternoon,Weekday,21046
40,16-02-2024,savings,Mutual Fund,557,No,Debit Card,No,Unplanned,Morning,Weekday,
41,16-02-2024,expense,Travel,810,No,Debit Card,No,Seasonal,Afternoon,Weekday,21856
42,17-02-2024,income,Freelance,1902,No,Net Banking,No,Planned,Night,Weekend,
43,17-02-2024,expense,Medical,790,Yes,Debit Card,No,Emergency,Night,Weekend,22646
44,17-02-2024,expense,Clothing,421,No,Debit Card,No,Seasonal,Afternoon,Weekend,23067
45,18-02-2024,expense,Clothing,223,No,Net Banking,No,Seasonal,Evening,Weekend,23290
46,19-02-2024,expense,Travel,1126,No,Net Banking,No,Seasonal,Afternoon,Weekday,24416
47,20-02-2024,income,Bonus,1707,No,Net Banking,No,Planned,Night,Weekday,
48,20-02-2024,income,Freelance,1789,No,Cash,No,Unplanned,Afternoon,Weekday,
49,21-02-2024,expense,Education,1463,Yes,Cash,No,Planned,Evening,Weekday,25879
50,23-02-2024,expense,Entertainment,185,No,Cash,No,Unplanned,Afternoon,Weekday,26064
51,23-02-2024,savings,Stock Investment,337,No,Cash,No,Routine,Evening,Weekday,
52,24-02-2024,income,Salary,6913,No,Net Banking,Yes,Planned,Evening,Weekend,
53,24-02-2024,income,Freelance,1954,No,Cash,No,Routine,Afternoon,Weekend,
54,25-02-2024,expense,Clothing,178,No,Net Banking,No,Seasonal,Afternoon,Weekend,26242
55,25-02-2024,expense,Travel,333,No,Cash,No,Seasonal,Morning,Weekend,26575
56,25-02-2024,expense,Groceries,321,Yes,Credit Card,No,Routine,Night,Weekend,26896
57,25-02-2024,savings,Mutual Fund,166,No,Credit Card,No,Planned,Evening,Weekend,
58,25-02-2024,expense,Gift,504,No,UPI,No,Festive,Morning,Weekend,27400
59,25-02-2024,expense,Travel,874,No,Net Banking,No,Seasonal,Afternoon,Weekend,28274
60,26-02-2024,expense,Travel,805,No,Credit Card,No,Seasonal,Night,Weekday,29079
61,26-02-2024,expense,EMI,1408,Yes,Debit Card,Yes,Planned,Morning,Weekday,30487
62,27-02-2024,expense,Education,1025,Yes,Debit Card,No,Planned,Evening,Weekday,31512
63,27-02-2024,expense,EMI,1018,Yes,UPI,Yes,Planned,Morning,Weekday,32530
64,27-02-2024,expense,Mobile Recharge,47,Yes,Debit Card,No,Routine,Evening,Weekday,32577
65,28-02-2024,expense,Education,1270,Yes,UPI,No,Planned,Afternoon,Weekday,33847
66,28-02-2024,expense,Entertainment,200,No,Net Banking,No,Unplanned,Night,Weekday,34047
67,28-02-2024,expense,Clothing,134,No,Cash,No,Seasonal,Night,Weekday,34181
68,29-02-2024,income,Freelance,1332,No,Credit Card,No,Unplanned,Night,Weekday,
69,29-02-2024,expense,Travel,639,No,UPI,No,Seasonal,Afternoon,Weekday,34820
70,29-02-2024,expense,Subscription,141,No,UPI,Yes,Unplanned,Evening,Weekday,34961
71,29-02-2024,income,Bonus,3566,No,UPI,No,Planned,Afternoon,Weekday,
72,29-02-2024,expense,Medical,996,Yes,Cash,No,Emergency,Night,Weekday,35957
1,02-03-2024,expense,Subscription,267,No,Net Banking,Yes,Unplanned,Afternoon,Weekend,267
2,02-03-2024,expense,Rent,3197,Yes,Net Banking,Yes,Planned,Afternoon,Weekend,3464
3,02-03-2024,expense,Travel,2018,No,UPI,No,Seasonal,Afternoon,Weekend,5482
4,02-03-2024,expense,Clothing,655,No,Debit Card,No,Seasonal,Evening,Weekend,6137
5,03-03-2024,expense,Subscription,91,No,Cash,Yes,Unplanned,Morning,Weekend,6228
6,04-03-2024,savings,Gold,1867,No,Credit Card,No,Seasonal,Morning,Weekday,
7,04-03-2024,expense,Rent,3119,Yes,Credit Card,Yes,Routine,Afternoon,Weekday,9347
8,06-03-2024,expense,Subscription,55,No,Cash,Yes,Unplanned,Morning,Weekday,9402
9,07-03-2024,expense,Education,1333,Yes,Credit Card,No,Planned,Morning,Weekday,10735
10,08-03-2024,expense,Travel,1637,No,Debit Card,No,Seasonal,Afternoon,Weekday,12372
11,08-03-2024,expense,EMI,1300,Yes,Cash,Yes,Planned,Afternoon,Weekday,13672
12,08-03-2024,income,Salary,11109,No,Cash,Yes,Routine,Night,Weekday,
13,09-03-2024,expense,Clothing,834,No,Debit Card,No,Seasonal,Morning,Weekend,14506
14,10-03-2024,expense,Clothing,664,No,UPI,No,Seasonal,Evening,Weekend,15170
15,10-03-2024,expense,Travel,1600,No,Net Banking,No,Seasonal,Afternoon,Weekend,16770
16,11-03-2024,expense,Rent,3619,Yes,Cash,Yes,Unplanned,Night,Weekday,20389
17,14-03-2024,expense,EMI,1332,Yes,Debit Card,Yes,Planned,Evening,Weekday,21721
18,14-03-2024,expense,Groceries,532,Yes,Credit Card,No,Routine,Morning,Weekday,22253
19,15-03-2024,expense,Mobile Recharge,108,Yes,Debit Card,No,Routine,Night,Weekday,22361
20,15-03-2024,expense,Fuel,388,No,Cash,No,Unplanned,Afternoon,Weekday,22749
21,16-03-2024,expense,Education,1329,Yes,Debit Card,No,Planned,Evening,Weekend,24078
22,16-03-2024,savings,Fixed Deposit,1866,No,Credit Card,No,Routine,Afternoon,Weekend,
23,16-03-2024,expense,Clothing,331,No,UPI,No,Seasonal,Morning,Weekend,24409
24,17-03-2024,expense,Utilities,472,Yes,Debit Card,No,Routine,Evening,Weekend,24881
25,17-03-2024,expense,Subscription,197,No,UPI,Yes,Unplanned,Morning,Weekend,25078
26,18-03-2024,income,Freelance,2971,No,Credit Card,No,Routine,Morning,Weekday,
27,19-03-2024,expense,Rent,3787,Yes,Cash,Yes,Planned,Night,Weekday,28865
28,19-03-2024,expense,Education,2612,Yes,Cash,No,Planned,Afternoon,Weekday,31477
29,19-03-2024,income,Bonus,6623,No,Net Banking,No,Planned,Evening,Weekday,
30,19-03-2024,expense,Dining Out,300,No,Cash,No,Unplanned,Morning,Weekday,31777
31,22-03-2024,expense,Rent,3518,Yes,UPI,Yes,Routine,Morning,Weekday,35295
32,22-03-2024,expense,Travel,1304,No,UPI,No,Seasonal,Evening,Weekday,36599
33,22-03-2024,savings,Mutual Fund,1106,No,Debit Card,No,Unplanned,Morning,Weekday,
34,23-03-2024,expense,Clothing,763,No,Net Banking,No,Seasonal,Night,Weekend,37362
35,25-03-2024,savings,Recurring Deposit,548,No,Cash,Yes,Routine,Night,Weekday,
36,25-03-2024,expense,Dining Out,257,No,Debit Card,No,Unplanned,Night,Weekday,37619
37,25-03-2024,income,Interest,138,No,Net Banking,No,Unplanned,Night,Weekday,
38,25-03-2024,savings,Recurring Deposit,833,No,Debit Card,Yes,Planned,Morning,Weekday,
39,26-03-2024,expense,Mobile Recharge,98,Yes,Cash,No,Routine,Evening,Weekday,37717
